"충청북도",증평,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.039,0.041,0.040,0.030,0.026,0.026,0.019,0.013,0.013,0.014,0.022,0.033,0.033,0.046,0.040,0.028,0.026,0.024,0.020,0.016,0.014,0.017,0.022,0.030,0.041,0.042,0.043,0.026,0.019,0.027,0.023,0.019,0.015,0.018,0.026,0.032,0.039*,-,-,0.025,0.032,0.030,0.024,0.022,0.017,0.019,0.031,0.034,0.043,0.054,0.044,0.035,0.028,0.030,0.026,0.022
"충청북도",보은,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020,0.026,0.039,0.041,0.056,0.047,0.033,0.031,0.026,0.022,0.018,0.016,0.020,0.026,0.034,0.045,0.045,0.047,0.030,0.022,0.030,0.025,0.019,0.017,0.019,0.029,0.034,0.044,0.041,0.044,0.028,0.027,0.027,0.022,0.020,0.018,0.020,0.032,0.033,0.046*,0.052,0.041,0.032,0.025,0.027,0.024,0.022
"충청북도",도평균,0.011,0.020,0.026,0.031,0.043,0.045,0.029,0.028,0.026,0.021,0.013,0.009,0.014,0.020,0.025,0.037,0.043,0.042,0.028,0.032,0.025,0.017,0.013,0.010,0.027,0.021,0.025,0.041,0.045,0.049,0.030,0.025,0.027,0.019,0.015,0.013,0.015,0.023,0.033,0.037,0.039,0.040,0.028,0.027,0.027,0.019,0.013,0.012,0.015,0.021,0.034,0.035,0.048,0.042,0.030,0.028,0.024,0.021,0.016,0.012,0.016,0.023,0.032,0.043,0.039,0.044,0.027,0.020,0.028,0.024,0.019,0.017,0.020,0.028,0.034,0.044,0.039,0.043,0.029,0.029,0.028,0.022,0.021,0.017,0.018,0.030,0.032,0.043,0.051,0.041,0.033,0.026,0.027,0.023,0.020
"충청남도",천안,0.012,0.020,0.025,0.031,0.040,0.043,0.028,0.028,0.028,0.020,0.012,0.010,0.016,0.024,0.028,0.037,0.047,0.046,0.030,0.036,0.028,0.019,0.016,0.013,0.026,0.021,0.026,0.039,0.045,0.046,0.029,0.025,0.027,0.019,0.013,0.012,0.012,0.020,0.030,0.037,0.042,0.044,0.026,0.031,0.024,0.018,0.013,0.014,0.017,0.023,0.033,0.035,0.055,0.047,0.032,0.031,0.027,0.021,0.017,0.014,0.016,0.021,0.036*,0.045*,0.043*,0.052,0.035,0.025,0.033,0.027,0.020,0.017,0.019,0.029,0.034,0.047,0.045,0.050,0.037,0.035,0.035,0.027,0.023*,0.018,0.019,0.031,0.033,0.045,0.055,0.043,0.040,0.031,0.035,0.027,0.022
"충청남도",당진,0.020,0.027,0.029,0.036,0.041,0.043,0.036,0.036,0.038,0.033,0.022,0.019,0.024,0.029,0.034,0.041,0.059,0.050,0.035,0.039,0.038,0.027,0.024,0.021,0.012,0.030,0.011,0.040,0.043,0.042,0.037,0.037,0.042,0.028,0.026*,0.020*,0.017*,0.021,0.026,0.032,0.036,0.044,0.025,0.034,0.032,0.024,0.020,0.019,0.021,0.026,0.038,0.036,0.055,0.045,0.037,0.038,0.030,0.025,0.019,0.019,0.020,0.027,0.039,0.045,0.046,0.049,0.037,0.028,0.035,0.031,0.025,0.024,0.024,0.036,0.040,0.051,0.052,0.052,0.042,0.039,0.035,0.033,0.028**,0.021,0.025,0.036,0.038,0.052,0.055,0.038,0.038,0.032,0.035,0.028,0.024
"충청남도",서산,0.020,0.027,0.030,0.036,0.042,0.043,0.037,0.035,0.035,0.025,0.016,0.015,0.020,0.025,0.034,0.042,0.057,0.051,0.033,0.035,0.035,0.026,0.023,0.019,0.028,0.027,0.028,0.042,0.045,0.043,0.035,0.033,0.041,0.029,0.022,0.018,0.021,0.031,0.040,0.043,0.046,0.046,0.025,0.035,0.035,0.028,0.023,0.023,0.026,0.031,0.041,0.041,0.058,0.048,0.039,0.041,0.032,0.032,0.025,0.024,0.024,0.030,0.039,0.047,0.046,0.050,0.037,0.027,0.040,0.037*,0.029,0.028,0.026,0.036,0.040,0.049,0.051,0.052,0.043,0.041,0.038,0.036,0.032,0.026,0.027,0.037,0.040,0.050,0.058,0.045,0.044,0.038,0.039,0.033,0.030
"충청남도",아산,0.010,0.018,0.021,0.027,0.037,0.039,0.030,0.030,0.026,0.023,0.011,0.009,0.016,0.023,0.025,0.040,0.053,0.051,0.036,0.044,0.034,0.018,0.015,0.012,0.033*,0.021,0.028,0.036,0.046,0.052,0.037,0.033,0.034,0.023,0.018,0.014,0.016,0.022,0.027**,0.035,0.040,0.041,0.025,0.030,0.026,0.019,0.013,0.013,0.015,0.021,0.031,0.031,0.049,0.043,0.032,0.032,0.025,0.021,0.016,0.016,0.017,0.023,0.033,0.042,0.043,0.051,0.037,0.026,0.032,0.025,0.020,0.018,0.019,0.030,0.034,0.045,0.045,0.048,0.039,0.034,0.031,0.025,0.021,0.017,0.018,0.029,0.032,0.043,0.052,0.042,0.041,0.033,0.034,0.027,0.022
"충청남도",논산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.031,0.028,0.030,0.021,0.016,0.014,0.012,0.014,0.030,0.041,0.044,0.041,0.026,0.031,0.029,0.020,0.015,0.016,0.017,0.023,0.036,0.037,0.053,0.049,0.034,0.033,0.031,0.027,0.020,0.016,0.018,0.019,0.026,0.036,0.038,0.042,0.028,0.023,0.034,0.027,0.021,0.019*,0.023,0.032,0.037,0.047,0.047,0.051,0.035,0.035,0.035,0.028,0.025,0.020,0.021,0.032,0.036,0.043,0.051,0.042,0.037,0.029,0.032,0.027,0.023
"충청남도",태안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.037,0.035,0.044*,0.032,0.024,0.023,0.022,0.026,0.032,0.034,0.039,0.034,0.020,0.034,0.036,0.031,0.022,0.019,0.021,0.022,0.027,0.030,0.044,0.045,0.043,0.046,0.037,0.033,0.024,0.022,0.022,0.024,0.026,0.029,0.035,0.044,0.035,0.027,0.040,0.037,0.030,0.032,0.032,0.040,0.038,0.048,0.047,0.049,0.041,0.040,0.036,0.034,0.032,0.028,0.030,0.038,0.039,0.047,0.055,0.042,0.040,0.035,0.040,0.035,0.031
"충청남도",보령,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.041,0.036,0.045,0.037,0.029,0.025,0.025,0.032,0.038,0.042,0.049,0.049*,0.025,0.039,0.040,0.034,0.027,0.026,0.025,0.032,0.041,0.041,0.058,0.049,0.038,0.039,0.035,0.032,0.026,0.025,0.021,0.022,0.035,0.038,0.040,0.040,0.031,0.029,0.039,0.031,0.029,0.026,0.030,0.042,0.047,0.059,0.055,0.059,0.047,0.044,0.043,0.037,0.033,0.027,0.027,0.039,0.040,0.049,0.058,0.045,0.045,0.039,0.042,0.035,0.030
"충청남도",홍성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.044,0.035,0.038,0.025,0.023,0.025,0.018,0.019,0.020,0.037,0.042,0.042,0.026,0.034,0.028,0.023,0.014,0.016,0.018,0.025,0.035,0.034,0.049,0.045,0.037,0.038,0.029,0.026,0.020,0.019,0.022,0.027,0.039,0.044,0.041,0.045,0.035,0.029,0.036,0.031,0.025,0.023,0.025,0.037,0.041,0.050,0.049,0.048,0.037,0.041,0.037,0.033,0.029,0.023,0.025,0.037,0.040,0.051,0.058,0.043,0.044,0.043,0.041,0.032,0.026
"충청남도",공주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.027,0.017,0.024,0.022,0.018,0.015,0.015,0.021,0.033,0.044,0.043,0.046,0.022,0.030,0.029,0.027,0.019,0.017,0.022,0.032,0.046,0.047,0.061,0.045,0.033,0.031,0.026,0.024,0.021,0.017,0.020,0.024,0.034,0.041,0.039,0.046,0.030,0.023,0.032,0.027,0.022,0.019,0.020,0.029,0.035,0.045,0.041,0.044,0.034,0.033*,0.034**,0.026,0.024,0.019,0.023,0.033,0.034*,0.047,0.051,0.040,0.035,0.030,0.034,0.029,0.027
"충청남도",부여,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.034,0.028,0.031,0.023,0.018,0.014,0.018,0.027,0.037,0.044,0.045,0.053,0.032,0.039,0.030,0.026,0.018,0.018,0.021,0.031,0.041,0.042,0.056,0.044,0.035,0.035,0.031,0.026,0.019,0.019,0.022,0.026,0.034,0.038,0.037,0.042,0.030,0.020,0.028,0.023,0.019,0.015,0.015,0.020,0.025,0.040,0.042,0.042,0.030,0.027,0.031,0.031,0.025,0.020,0.022,0.034,0.039,0.048,0.054,0.041,0.037,0.029,0.033,0.028,0.023
"충청남도",청양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.023*,0.025,0.030,0.035,0.040,0.041,0.047,0.026,0.034,0.029,0.023,0.018,0.018,0.020,0.028,0.039,0.039,0.054,0.046,0.035,0.033,0.029,0.025,0.020,0.019,0.021,0.028,0.040,0.041,0.042,0.046,0.037,0.024,0.036,0.029,0.025,0.020,0.026,0.038,0.040,0.050,0.045,0.045,0.032,0.032,0.033,0.028,0.025,0.021,0.025,0.034,0.036,0.047,0.050,0.041,0.036,0.030,0.033,0.029,0.025
"충청남도",금산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.016*,0.022,0.030,0.036,0.041,0.042,0.046,0.030,0.033,0.029,0.022,0.013,0.013,0.017,0.026,0.038,0.037,0.052,0.047,0.031,0.032,0.025,0.031,0.020,0.016,0.016,0.028,0.028,0.037,0.037,0.042,0.028,0.019,0.029,0.023,0.016,0.014,0.016,0.029,0.031,0.040*,0.040,0.038,0.036,0.033,0.033,0.026,0.023,0.020,0.021,0.034,0.037,0.046,0.055,0.044,0.038,0.031*,0.031,0.027,0.022
"충청남도",예산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.042,0.035,0.042,0.027*,0.028,0.023,0.020,0.024,0.033,0.040,0.046,0.048,0.028,0.038,0.031,0.026,0.018,0.017,0.019,0.025,0.039,0.039,0.059,0.049,0.039,0.039*,0.028,0.024,0.019,0.018,0.020,0.027,0.036,0.041,0.039,0.043,0.033,0.022,0.030,0.024,0.022,0.022,0.021,0.033,0.040,0.051,0.050,0.047,0.040,0.040,0.035,0.030,0.027,0.020,0.021,0.035,0.038,0.051,0.056,0.043,0.041,0.038,0.033,0.026,0.023
"충청남도",계룡,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.040**,0.046,0.047,0.050,0.030,0.034,0.033,0.026,0.018,0.020,0.023,0.030,0.043,0.044,0.053,0.048,0.034,0.033,0.028,0.026,0.018,0.016,0.017,0.020,0.032,0.041,0.038,0.044,0.028,0.020,0.032,0.024,0.018,0.017,0.018,0.029,0.031,-,0.038,0.040,0.027,0.029,0.030,0.023,0.026,0.022,0.023,0.036,0.040,0.049,0.054,0.043,0.035,0.030,0.031,0.026,0.024
"충청남도",서천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.044**,0.045,0.050,0.048,0.026,0.037,0.038,0.034,0.026,0.025,0.023,0.026,0.033,0.034,0.050,0.048,0.037,0.039,0.034,0.031,0.022,0.020,0.020,0.024,0.036,0.045,0.049,0.054,0.040,0.028,0.042,0.036,0.028,0.025,0.028,0.034,0.041,0.050,0.045,0.055,0.041,0.041,0.039,0.036,0.033,0.028,0.029,0.040,0.042,0.047,0.058,0.045,0.043,0.036,0.042,0.033,0.030
"충청남도",도평균,0.017,0.024,0.027,0.033,0.040,0.043,0.033,0.033,0.033,0.026,0.016,0.014,0.019,0.025,0.031,0.040,0.054,0.049,0.033,0.038,0.034,0.023,0.020,0.017,0.023,0.025,0.022,0.040,0.044,0.045,0.035,0.031,0.037,0.026,0.021,0.018,0.018,0.024,0.032,0.039,0.043,0.044,0.026,0.034,0.031,0.025,0.018,0.018,0.020,0.026,0.036,0.036,0.053,0.046,0.036,0.036,0.030,0.027,0.020,0.019,0.020,0.025,0.035,0.042,0.042,0.048,0.035,0.026,0.035,0.029,0.024,0.022,0.023,0.033,0.037,0.048,0.046,0.049,0.038,0.037,0.035,0.031,0.027,0.022,0.024,0.034,0.037,0.047,0.055,0.043,0.040,0.034,0.036,0.030,0.026
"전라북도",임실,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.031,0.024,0.016,0.013,0.015,0.016,0.020,0.025,0.028,0.049,0.041,0.023,0.016,0.016,0.019,0.015,0.013,0.012,0.011,0.010,0.025,0.040,0.043,0.029,0.021,0.029*,0.026*,0.022,0.019,0.021,0.029,0.036,0.045,0.044,0.044,0.027,0.029,0.030,0.027,0.024,0.022,0.022,0.035,0.037,0.044,0.047,0.034,0.029,0.022,0.023,0.026,0.023
"전라북도",전주,0.015,0.023,0.030,0.038,0.046,0.044,0.032,0.031,0.031,0.030,0.016,0.013,0.018,0.027,0.032,0.042,0.052,0.042,0.031,0.038,0.033,0.020,0.019,0.017,0.023,0.028,0.020,0.046,0.048,0.049,0.036,0.033,0.035,0.022,0.020,0.019,0.020,0.025,0.034,0.040,0.041,0.045,0.030,0.033,0.031,0.025,0.017,0.018,0.017,0.027,0.039,0.037,0.051,0.045,0.034,0.035,0.028,0.025,0.024,0.020,0.018,0.025,0.034,0.043,0.045,0.051,0.038,0.028,0.032,0.027,0.020,0.019,0.021,0.028,0.034,0.044,0.046,0.047,0.031,0.033,0.032,0.027,0.025,0.020,0.019,0.031,0.036,0.043,0.051,0.038,0.036,0.027,0.029,0.028,0.023
"전라북도",군산,0.018,0.026,0.031,0.033,0.039,0.042,0.033,0.033,0.033,0.028,0.017,0.014,0.019,0.024,0.030,0.037,0.048,0.045,0.030,0.036,0.034,0.025,0.020,0.018,0.018,0.030,0.019,0.042,0.045,0.047,0.032,0.032,0.039,0.029,0.021,0.018,0.020,0.027,0.032,0.035,0.040,0.042,0.022,0.029,0.030,0.028,0.020,0.020,0.022,0.030,0.038,0.039,0.051,0.044,0.033,0.036,0.032,0.031,0.022,0.018,0.023,0.027,0.037,0.044,0.046,0.053,0.038,0.027,0.040,0.035,0.026,0.023,0.026,0.035,0.039,0.047,0.047,0.049,0.035,0.035,0.034,0.033,0.029,0.024,0.026,0.036,0.038,0.046,0.054,0.043,0.042,0.033,0.039,0.033,0.029
"전라북도",익산,0.013,0.018,0.022,0.028,0.042,0.044,0.033,0.033,0.031,0.028,0.017,0.014,0.020,0.026,0.029,0.040,0.050,0.047,0.040,0.039,0.033,0.021,0.017,0.015,0.023,0.025,0.022,0.040,0.043,0.045,0.033,0.028,0.030,0.022,0.018,0.018,0.021,0.026,0.032,0.035,0.040,0.040,0.028,0.034,0.023,0.018,0.014,0.015,0.019,0.024,0.035,0.034,0.049,0.042,0.030,0.029,0.024,0.023,0.018,0.017*,0.019,0.025,0.032,0.039,0.040,0.047,0.031,0.024,0.036,0.029,0.023,0.019,0.022,0.031*,0.037**,0.044*,0.045*,0.049,0.032,0.034,0.031*,0.028,0.025,0.021,0.022,0.033,0.035,0.042,0.051,0.039,0.037,0.029,0.029,0.027,0.023
"전라북도",남원,0.018,0.027,0.036,0.041,0.051,0.047,0.035,0.030,0.035,0.030,0.018,0.015,0.021,0.029,0.037,0.047,0.053,0.045,0.030,0.038,0.032,0.023,0.018,0.020,0.017,0.036,0.016,0.050,0.052,0.056,0.032,0.031,0.037,0.028,0.022,0.021,0.025,0.030,0.039,0.047,0.048,0.051,0.027,0.029,0.032,0.027,0.019,0.018,0.022,0.030,0.042,0.041,0.056,0.047,0.031,0.027,0.026,0.027,0.021,0.020,0.023,0.031,0.034,0.044,0.042,0.044,0.029,0.021,0.031,0.028,0.022,0.020,0.022,0.029,0.036,0.045,0.045,0.047,0.027,0.029,0.031,0.028,0.026*,0.028,0.030,0.039,0.041,0.046,0.055,0.043,0.035,0.032,0.032,0.032,0.028
"전라북도",정읍,0.014,0.022,0.026,0.030,0.036,0.031,0.024,0.022,0.025,0.025,0.013,0.010,0.013,0.021,0.025,0.031,0.039,0.033,-,-,0.033,0.023,0.021,0.018,0.020,0.032,0.016,0.051,0.053,0.053,0.034,0.033,0.037,0.024,0.024,0.022,0.024,0.031,0.038,0.044,0.048,0.051,0.025,0.030,0.030,0.027,0.021,0.019,0.021,0.029,0.040,0.039,0.055,0.046,0.032,0.031,0.029,0.026,0.023,0.021,0.021,0.028,0.036,0.043,0.045,0.047,0.028,0.018,0.028,0.028,0.023,0.020,0.023,0.030*,0.035,0.042,0.043,0.045,0.028,0.028,0.029,0.026,0.026,0.021,0.021,0.032,0.036,0.044,0.052,0.039,0.036,0.028,0.031,0.030,0.027
"전라북도",고창,0.027,0.037,0.043,0.047,0.055,0.051,0.038,0.038,0.042,0.042,0.027,0.021,0.030,0.038,0.045,0.051,0.060,0.049,0.036,0.044,0.041,0.033,0.030,0.024,0.013,0.041,0.013,0.053,0.058,0.058,0.039,0.039,0.039,0.030,0.034,0.031,0.034,0.038,0.044,0.050,0.048,0.049,0.026,0.033,0.034,0.030,0.026,0.025*,0.030,0.037,0.047,0.046,0.059,0.046,0.034,0.035,0.034,0.034,0.031,0.030,0.030,0.035,0.042,0.049,0.049,0.047,0.035,0.027,0.038,0.038,0.032,0.029,0.030,0.037,0.043,0.050,0.048,0.049,0.034,0.035,0.035,0.035,0.034,0.030,0.030,0.040,0.042,0.047,0.054,0.041,0.035,0.029*,0.032,0.033,0.032
"전라북도",부안,-,-,-,-,0.055,0.055,0.040,0.037,0.038,0.031,0.019,0.017,0.023,0.035,0.040,0.049,0.062,0.052,0.038,0.043,0.040,0.026,0.021,0.023,0.018,0.037,0.018,0.055,0.059,0.062,0.041,0.039,0.044,0.032,0.028,0.026,0.028,0.037,0.046,0.050,0.055,0.055,0.028,0.036,0.037,0.034,0.026,0.025,0.027,0.037,0.048,0.048,0.062,0.050,0.036,0.036,0.034,0.032,0.027,0.027,0.029,0.034,0.043,0.051,0.053,0.055,0.039,0.025,0.038,0.034,0.027,0.025,0.027,0.037,0.043,0.051,0.052,0.054,0.035,0.033,0.034,0.032,0.032,0.027,0.028,0.040,0.041,0.049,0.056,0.042,0.038,0.030,0.035,0.033,0.029
"전라북도",김제,-,-,-,-,-,-,-,-,-,-,-,-,0.019,0.025,0.030,0.039,0.049,0.042,0.028,0.031,0.026,0.018,0.016,0.016,0.021,0.030,0.019,0.049,0.054,0.055,0.042,0.037,0.041,0.030,0.026,0.024,0.025,0.031,0.041,0.046,0.052,0.051,0.027,0.033,0.033,0.027,0.020,0.020,0.021,0.029,0.040,0.042,0.059,0.047,0.035,0.035,0.032,0.029,0.023,0.021,0.022,0.030,0.038,0.047,0.049,0.052,0.035,0.024,0.035,0.030,0.023,0.018,0.023,0.034,0.038,0.047,0.048,0.052,0.034,0.033,0.033,0.030,0.027,0.023,0.022,0.034,0.036,0.044,0.052,0.041,0.038,0.029,0.034,0.030,0.026
"전라북도",완주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.034,0.042,0.047,0.049,0.047,0.029,0.032,0.035,0.032,0.027,0.026,0.024,0.033,0.044,0.044,0.055,0.047,0.034,0.031,0.033,0.032,0.029,0.027,0.023,0.029,0.034,0.042,0.041,0.044,0.029,0.021,0.033,0.029,0.024,0.021,0.027,0.033,0.036,0.045,0.044,0.044,0.027,0.029,0.031,0.029,0.027,0.025,0.024,0.036,0.038,0.043,0.048,0.037,0.032,0.025,0.030,0.030,0.029
"전라북도",진안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.030,0.040,0.045,0.036,0.032,0.017,0.020,0.024,0.021,0.015,0.021,0.021,0.029,0.036,0.038,0.049,0.044,0.031,0.028,0.028,0.028,0.026,0.022,0.023,0.028,0.035,0.043,0.038,0.039,0.026,0.019,0.027,0.024,0.021,0.019,0.022,0.029,0.033,0.039,0.035,0.035,0.023,0.027,0.029,0.026,0.024,0.021,0.021,0.037,0.039,0.045,0.050,0.041,0.031,0.025,0.028,0.027,0.026
"전라북도",무주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.035,0.034,0.029,0.022,0.021,0.023,0.031,0.045,0.044,0.056,0.047,0.033,0.027,0.029,0.023,0.022,0.019,0.021,0.030,0.039,0.047,0.043,0.043,0.028,0.022,0.033,0.030,0.024,0.021,0.024,0.036,0.037,0.047,0.043,0.043,0.028,0.029,0.032,0.028,0.028,0.025,0.024,0.037,0.039,0.046,0.052,0.035,0.026,0.023,0.025,0.029,0.028
"전라북도",순창,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.017,0.021,0.024,0.031,0.041,0.041,0.053,0.044,0.031,0.028,0.027,0.026,0.021,0.019,0.022,0.040,0.038,0.046,0.043,0.045,0.030,0.023,0.032,0.030,0.023,0.021,0.024,0.032,0.040,0.045,0.042,0.043,0.026,0.026,0.027,0.024,0.020,0.020,0.024,0.034,0.036,0.042,0.045,0.037,0.029,0.023,0.025,0.024,0.020
"전라북도",장수,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.031,0.032,0.041,0.051,0.047,0.061,0.050,0.037,0.030,0.030,-,0.027,0.027,0.027,0.037,0.042,0.048,0.046,0.050,0.032,0.024,0.031,0.029,0.028,0.024,0.025,0.030,0.032,0.045,0.050**,0.047,0.030,0.031,0.033,0.030,0.031,0.030,0.029,0.040,0.042,0.047,0.056,0.044,0.031,0.027,0.027,0.028,0.028
"전라북도",도평균,0.016,0.024,0.029,0.035,0.044,0.044,0.033,0.032,0.033,0.030,0.018,0.014,0.020,0.027,0.032,0.041,0.051,0.044,0.033,0.038,0.034,0.023,0.020,0.018,0.020,0.030,0.019,0.046,0.049,0.050,0.035,0.033,0.036,0.026,0.022,0.021,0.023,0.029,0.037,0.041,0.044,0.045,0.026,0.032,0.030,0.025,0.019,0.020,0.022,0.030,0.040,0.040,0.054,0.045,0.032,0.032,0.029,0.027,0.023,0.021,0.022,0.028,0.035,0.043,0.044,0.048,0.033,0.024,0.034,0.030,0.024,0.021,0.024,0.032,0.037,0.045,0.046,0.047,0.031,0.032,0.032,0.029,0.027,0.023,0.024,0.035,0.037,0.044,0.052,0.040,0.036,0.028,0.031,0.029,0.026
"전라남도",화순,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.037,0.033,0.044,0.035,0.024,0.028,0.023,0.020,0.019,0.017,0.018,0.025,0.028,0.036,0.038,0.034,0.025,0.019,0.025,0.022,0.019,0.017,0.020,0.029,0.034,0.041,0.040,0.041,0.027,0.022,0.028,0.025,0.021,0.018,0.020,0.031,0.037,0.044,0.050,0.040,0.034,0.026,0.033,0.032,0.028
"전라남도",여수,0.022,0.030,0.035,0.038,0.039,0.027,0.020,0.020,0.035,0.036,0.023,0.019,0.023,0.032,0.035,0.040,0.047,0.037,0.025,0.033,0.027,0.022,0.019,0.016,0.021,0.024,0.023,0.033,0.034,0.031,0.027,0.029,0.034,0.025,0.022,0.021,0.023,0.031,0.040,0.043,0.042,0.039,0.020,0.021,0.025,0.024,0.019,0.018,0.021,0.025,0.036,0.036,0.048,0.040,0.030,0.029,0.024,0.026,0.022,0.017,0.020,0.027,0.029,0.037,0.037,0.035,0.028,0.023,0.034,0.032,0.025,0.023,0.023,0.029,0.036,0.043,0.043,0.041,0.029,0.032,0.033,0.032,0.031,0.025,0.028,0.039,0.041,0.044,0.054,0.037,0.036,0.029,0.034,0.035,0.031
"전라남도",광양,0.020,0.027,0.031,0.036,0.036,0.026,0.022,0.023,0.036,0.034,0.023,0.019,0.025,0.031,0.033,0.038,0.043,0.031,0.023,0.032,0.027,0.025,0.024,0.020,0.013,0.028,0.017,0.044,0.041,0.038,0.023,0.027,0.033,0.027,0.023,0.022,0.022,0.028*,0.034*,0.036*,0.036,0.035,0.023,0.025,0.027,0.024*,0.019*,0.019*,0.022*,0.030,0.043,0.040,0.050,0.045,0.031,0.030,0.028,0.030,0.026,0.023,0.025,0.030,0.034,0.042,0.036,0.037,0.027,0.022,0.033,0.032,0.023,0.021,0.024,0.030,0.032,0.040,0.039,0.038,0.025,0.027*,0.031*,0.028*,0.027*,0.023*,0.025,0.036,0.036,0.037,0.044,0.030,0.029,0.021,0.030,0.031,0.027
"전라남도",순천,0.020,0.026,0.029,0.032,0.040,0.032,0.027,0.030,0.032,0.032,0.021,0.019,0.026,0.032,0.034,0.036,0.042,0.035,0.024,0.036,0.029,0.025,0.023,0.022,0.015,0.035,0.018,0.049,0.049,0.047,0.031,0.034,0.041,0.032*,0.032*,0.030*,0.031,0.034,0.036,0.039,0.038,0.040,0.020,0.024,0.030*,0.031,0.024,0.023,0.032,0.037,0.049,0.045,0.059,0.049,0.036,0.034,0.030,0.031,0.027,0.024,0.030,0.036,0.041,0.053,0.049,0.047,0.033,0.027,0.039,0.036*,0.028*,0.029,0.029,0.040,0.045,0.051,0.050,0.050,0.033,0.034,0.038,0.037,0.033,0.027,0.032,0.044,0.042,0.051,0.060,0.044,0.040,0.032,0.037,0.040,0.032
"전라남도",목포,0.025,0.033,0.034,0.041,0.050,0.050,0.038,0.036,0.042,0.041,0.026,0.022,0.026,0.032,0.039,0.047,0.058,0.047,0.033,0.036,0.039**,0.031**,0.023,0.023,0.017,0.029,0.016,0.034,0.036,0.042,0.033,0.039,0.044,0.033,0.023,0.017,0.021,0.026,0.033,0.031,0.037,0.039,0.023,0.027,0.033,0.032,0.022,0.019,0.021,0.025,0.032,0.034,0.048,0.046,0.037,0.041,0.035,0.033,0.027,0.021,0.025,0.024,0.029,0.036,0.043,0.043,0.032,0.025,0.044,0.040,0.030,0.023,0.024,0.032,0.040,0.046,0.045,0.050,0.032,0.035,0.037,0.035,0.028,0.024,0.028,0.036,0.037,0.040,0.048,0.038,0.038,0.032,0.039,0.037,0.031
