충청북도,도평균,0.031,0.025,0.028,0.019,0.018,0.016,0.011,0.013,0.015,0.021,0.022,0.026,0.025,0.023,0.025,0.02,0.017,0.015,0.014,0.014,0.015,0.02,0.027,0.027,0.027,0.026,0.025,0.019,0.016,0.015,0.013,0.013,0.016,0.016,0.023,0.025,0.029,0.025,0.02,0.017,0.014,0.015,0.016,0.016,0.017,0.021,0.029,0.027,0.029,0.026,0.022,0.017,0.016,0.013,0.01,0.011,0.012,0.016,0.023,0.025,0.023,0.02,0.016,0.013,0.01,0.01,0.008,0.008,0.01,0.015,0.018,0.021,0.019,0.017,0.016,0.013,0.011,0.01,0.008,0.009,0.009,0.013,0.018,0.019,0.021,0.017,0.015,0.012,0.01,0.008,0.007,0.007,0.009,0.012,0.018
충청남도,천안,0.025,0.022,0.025,0.021,0.019,0.017,0.013,0.015,0.025,0.025,0.031,0.032,0.026,0.022,0.023,0.024,0.023,0.019,0.017,0.02,0.024,0.024,0.026,0.027,0.026,0.024,0.026,0.019,0.016,0.015,0.015,0.014,0.018,0.026,0.03,0.032,0.032,0.029,0.025,0.024,0.019,0.017,0.014,0.013,0.016,0.022,0.033,0.031,0.034,0.029,0.028,0.023,0.021,0.018,0.014,0.015,0.016,0.022,0.028,0.026,0.025,0.022,0.019*,0.015*,0.013*,0.014,0.012,0.01,0.012,0.019,0.023,0.025,0.024,0.021,0.022,0.017,0.014,0.013,0.011,0.012,0.011,0.017,0.022*,0.025,0.027,0.022,0.02,0.017,0.013,0.01,0.01,0.01,0.013,0.019,0.025
충청남도,당진,0.016,0.011,0.014,0.012,0.011,0.012,0.01,0.01,0.013,0.011,0.017,0.019,0.013,0.01,0.01,0.017,0.014,0.014,0.009,0.013,0.01,0.016,0.014,0.015,0.012,0.01,0.011,0.01,0.008,0.009,0.008,0.01,0.012,0.011,0.010*,0.011**,0.020*,0.019,0.017,0.016,0.014,0.011,0.008,0.01,0.013,0.016,0.021,0.021,0.021,0.019,0.016,0.015,0.012,0.011*,0.008,0.009,0.011,0.014,0.017,0.019,0.021,0.018,0.016,0.012,0.011,0.012,0.011,0.007,0.012,0.016,0.018,0.018,0.02,0.017,0.018,0.015,0.011,0.011,0.012,0.011,0.011,0.012,0.016**,0.018,0.019,0.014,0.015,0.013,0.01,0.008,0.008,0.006,0.01,0.012,0.015
충청남도,서산,0.021,0.018,0.02,0.016,0.014,0.012,0.009,0.016,0.03,0.027,0.031,0.028,0.022,0.021,0.022,0.027,0.016,0.014,0.011,0.013,0.014,0.023,0.029,0.029,0.028,0.026,0.028,0.02,0.015,0.015,0.009,0.013,0.015,0.015,0.015,0.016,0.021,0.018,0.018,0.015,0.014,0.011,0.01,0.01,0.013,0.018,0.023,0.02,0.022,0.019,0.018,0.016,0.011,0.01,0.008,0.009,0.011,0.014,0.019,0.018,0.02,0.017,0.015,0.011,0.011,0.011,0.01,0.007,0.01,0.014*,0.017,0.018,0.02,0.018,0.018,0.015,0.011,0.011,0.01,0.01,0.009,0.011,0.015,0.017,0.018,0.015,0.014,0.011,0.009,0.007,0.007,0.006,0.009,0.011,0.016
충청남도,아산,0.024,0.021,0.021,0.014,0.017,0.018,0.013,0.01**,0.012*,0.014,0.016,0.019,0.023,0.015,0.016,0.016,0.014,0.016,0.012,0.014,0.014,0.026,0.032,0.033,0.033*,0.029,0.028,0.019,0.021,0.021,0.015,0.017,0.024,0.023,0.022,0.023,0.026,0.025,0.021**,0.017,0.013,0.012,0.009,0.01,0.012,0.017,0.025,0.022,0.024,0.022,0.019,0.017,0.014,0.011,0.009,0.01,0.012,0.016,0.02,0.021,0.022,0.019,0.016,0.012,0.011,0.01,0.01,0.008,0.012,0.018,0.02,0.022,0.021,0.018,0.018,0.014,0.012,0.012,0.01,0.01,0.01,0.015,0.019,0.021,0.022,0.018,0.017,0.014,0.01,0.008,0.008,0.008,0.011,0.013,0.018
충청남도,논산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.01,0.014,0.017,0.019,0.023,0.025,0.021,0.014,0.012,0.01,0.009,0.006,0.009,0.011,0.017,0.024,0.023,0.023,0.022,0.018,0.015,0.013,0.011,0.009,0.01,0.011,0.014,0.021,0.022,0.021,0.018,0.015,0.013,0.01,0.009,0.008,0.007,0.009,0.016,0.019,0.021,0.019,0.016,0.015,0.013,0.009,0.008,0.007,0.008,0.008,0.013,0.016,0.017,0.019,0.016,0.014,0.012,0.01,0.006,0.006,0.007,0.009,0.012,0.017
충청남도,태안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.005,0.007,0.009*,0.009,0.012,0.013,0.014,0.014,0.013,0.01,0.009,0.01,0.006,0.007,0.008,0.011,0.014,0.013,0.013,0.012,0.013,0.012,0.009,0.007,0.006,0.007,0.007,0.008,0.012,0.012,0.015,0.013,0.012,0.009,0.009,0.009,0.008,0.006,0.008,0.012,0.015,0.012,0.014,0.014,0.014,0.011,0.008,0.008,0.007,0.007,0.007,0.009,0.012,0.013,0.013,0.011,0.011,0.009,0.007,0.005,0.006,0.005,0.008,0.01,0.014
충청남도,보령,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,0.006,0.009,0.012,0.012,0.015,0.016,0.015,0.011,0.008,0.006,0.006*,0.005,0.006,0.007,0.011,0.017,0.015,0.017,0.014,0.012,0.011,0.009,0.007,0.006,0.006,0.007,0.01,0.014,0.012,0.014,0.014,0.011,0.009,0.007,0.007,0.006,0.004,0.005,0.011,0.013,0.016,0.016,0.014,0.014,0.011,0.008,0.008,0.007,0.006,0.005,0.009,0.012,0.014,0.017,0.012,0.011,0.01,0.007,0.006,0.006,0.005,0.006,0.01,0.014
충청남도,홍성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.009,0.01,0.012,0.015,0.017,0.022,0.022,0.018,0.012,0.011,0.007,0.006,0.007,0.008,0.009,0.015,0.023,0.022,0.022,0.019,0.013,0.012,0.01,0.008,0.007,0.007,0.008,0.011,0.017,0.017,0.017,0.015,0.011,0.009,0.008,0.007,0.007,0.005,0.007,0.013,0.015,0.016,0.016,0.013,0.014,0.011,0.008,0.007,0.007,0.007,0.007,0.011,0.015,0.017,0.019,0.013,0.012,0.009,0.007,0.006,0.006,0.005,0.008,0.01,0.016
충청남도,공주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,0.008,0.01,0.013,0.016,0.017,0.019,0.016,0.01,0.007,0.004,0.006,0.006,0.006,0.008,0.012,0.023,0.019,0.018,0.016,0.012,0.01,0.008,0.006,0.005,0.005,0.007,0.008,0.013,0.015,0.013,0.011,0.009,0.006,0.005,0.006,0.006,0.005,0.006,0.01,0.013,0.015,0.016,0.012,0.012,0.009,0.007,0.007,0.007,0.007*,0.006**,0.01,0.012,0.015,0.016,0.012,0.011,0.009,0.006,0.005,0.005,0.006**,0.007,0.009,0.013
충청남도,부여,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.008,0.01,0.014,0.017,0.017,0.021,0.022,0.019,0.012,0.007,0.007,0.006,0.007,0.007,0.01,0.015,0.024,0.023,0.024,0.02,0.018,0.013,0.013,0.011,0.008,0.007,0.008,0.01,0.016,0.019,0.021,0.018,0.013,0.01,0.009,0.009,0.008,0.007,0.009,0.014,0.018,0.015,0.012,0.009,0.007,0.008,0.009,0.008,0.007,0.007,0.008,0.011,0.015,0.017,0.019,0.016,0.013*,0.011,0.009,0.007,0.007,0.007,0.008,0.012,0.017
충청남도,청양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.016*,0.016,0.015,0.009,0.007,0.005,0.005,0.005,0.006,0.006,0.009,0.015,0.014,0.015,0.013,0.011,0.009,0.007,0.005,0.005,0.005,0.005,0.008,0.012,0.013,0.014,0.01,0.009,0.007,0.005,0.005,0.006,0.005,0.005,0.009,0.011,0.012,0.013,0.009,0.01,0.008,0.006,0.005,0.005,0.005,0.005,0.008,0.01,0.013,0.014,0.011,0.009,0.007,0.006,0.005,0.005,0.004,0.005,0.007,0.01
충청남도,금산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020**,0.020*,0.02,0.013,0.009,0.007,0.008,0.007,0.007,0.008,0.013,0.02,0.02,0.022,0.018,0.014,0.011,0.01,0.008,0.007,0.006,0.007,0.01,0.016,0.018,0.017,0.015,0.012,0.01,0.007,0.008,0.007,0.007,0.008,0.012,0.017,0.02,0.019,0.016,0.013,0.009*,0.007,0.006,0.006,0.007,0.007,0.011,0.016,0.017,0.019,0.016,0.012,0.009,0.008,0.006,0.006,0.006,0.006,0.009,0.015
충청남도,예산,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.009,0.009,0.012,0.015*,0.017,0.018,0.022,0.02,0.014,0.011,0.008,0.008,0.007,0.007,0.009,0.014,0.022,0.021,0.02,0.019,0.015,0.013,0.01,0.009,0.008,0.008,0.01,0.012,0.016,0.017,0.018,0.014,0.011,0.008,0.007,0.006,0.005,0.004,0.006,0.011,0.013,0.016,0.017,0.015,0.015,0.011,0.008,0.007,0.007,0.007,0.007,0.01,0.014,0.017,0.019,0.014,0.012,0.009,0.007,0.005,0.005,0.005,0.007,0.009,0.014
충청남도,계룡,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.015**,0.012,0.007,0.01,0.009,0.009,0.012,0.017,0.031,0.028,0.029,0.026,0.02,0.014,0.011,0.01,0.008,0.009,0.011,0.013,0.019,0.022,0.023,0.018,0.015,0.011,0.009,0.009,0.008,0.007,0.009,0.016,0.02,0.023,0.022,0.016,0.017,-,0.008,0.008,0.007,0.007,0.007,0.012,0.016,0.02,0.022,0.017,0.014,0.011,0.009,0.007,0.006,0.005,0.008,0.012,0.019
충청남도,서천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.010**,0.008,0.007,0.007,0.005,0.006,0.007,0.01,0.017,0.014,0.016,0.013,0.012,0.009,0.008,0.006,0.005,0.005,0.006,0.008,0.01,0.013,0.014,0.013,0.011,0.01,0.008,0.007,0.007,0.006,0.007,0.01,0.013,0.014,0.013,0.013,0.014,0.011,0.008,0.007,0.006,0.006,0.006,0.009,0.013,0.014,0.016,0.013,0.012,0.011,0.008,0.006,0.006,0.005,0.006,0.009,0.012
충청남도,도평균,0.021,0.017,0.02,0.016,0.015,0.014,0.011,0.013,0.021,0.02,0.025,0.025,0.021,0.017,0.018,0.021,0.017,0.016,0.012,0.015,0.016,0.022,0.024,0.025,0.023,0.021,0.022,0.017,0.014,0.014,0.009,0.011,0.014,0.015,0.017,0.019,0.022,0.02,0.016,0.014,0.011,0.01,0.008,0.009,0.011,0.016,0.023,0.021,0.022,0.019,0.017,0.014,0.012,0.01,0.008,0.008,0.01,0.013,0.017,0.018,0.019,0.017,0.014,0.011,0.009,0.009,0.009,0.007,0.009,0.014,0.017,0.018,0.018,0.016,0.016,0.012,0.01,0.009,0.008,0.008,0.008,0.012,0.015,0.017,0.019,0.015,0.014,0.011,0.009,0.007,0.007,0.006,0.009,0.012,0.016
전라북도,임실,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006,0.006,0.009,0.012,0.011,0.013,0.011,0.01,0.007,0.005,0.004,0.003,0.003,0.004,0.005,0.01,0.012,0.012,0.01,0.008,0.007,0.004,0.004,0.003,0.002,0.004*,0.012*,0.013,0.015,0.018,0.016,0.013,0.01,0.008,0.007,0.006,0.006,0.006,0.01,0.013,0.014,0.017,0.014,0.012,0.009,0.008,0.005,0.005,0.005,0.006,0.008,0.013
전라북도,전주,0.024,0.02,0.021,0.015,0.014,0.013,0.012,0.014,0.014,0.02,0.022,0.027,0.025,0.021,0.022,0.018,0.014,0.013,0.01,0.014,0.015,0.02,0.025,0.024,0.023,0.021,0.02,0.015,0.012,0.011,0.01,0.012,0.014,0.017,0.021,0.02,0.02,0.019,0.016,0.014,0.011,0.01,0.009,0.01,0.012*,0.018*,0.027,0.025,0.027,0.023,0.018,0.017,0.015,0.01,0.009,0.012,0.013,0.017,0.023,0.026,0.026,0.022,0.017,0.014,0.011,0.011,0.009,0.006,0.009,0.016,0.019,0.023,0.022,0.019,0.017,0.015,0.011,0.01,0.009,0.009,0.01,0.015,0.02,0.021,0.024,0.02,0.017,0.014,0.011,0.008,0.007,0.007,0.01,0.014,0.021
전라북도,군산,0.024,0.019,0.022,0.018,0.015,0.011,0.01,0.01,0.012,0.018,0.02,0.022,0.019,0.018,0.018,0.018,0.015,0.012,0.01,0.01,0.012,0.016,0.021,0.02,0.018,0.017,0.019,0.016,0.013,0.012,0.009,0.01,0.012,0.014,0.017,0.017,0.018,0.017,0.016,0.015,0.009,0.009,0.007,0.007,0.006,0.014,0.021,0.016,0.017,0.013,0.015,0.013,0.013,0.009,0.007,0.007,0.008,0.011,0.014,0.012,0.012,0.013,0.011,0.009,0.009,0.008,0.007,0.005,0.008,0.012,0.013,0.014,0.014,0.012,0.013,0.011,0.009,0.008,0.006,0.006,0.008,0.011*,0.015*,0.015,0.017,0.014,0.015,0.012,0.009,0.007,0.007,0.006,0.009,0.011,0.016
전라북도,익산,0.023,0.019,0.021,0.016,0.015,0.012,0.009,0.012,0.014,0.018,0.021,0.024,0.022,0.02,0.021,0.019,0.016,0.016,0.011,0.012,0.014,0.018,0.021,0.022,0.023,0.022,0.022,0.017,0.016,0.013,0.011,0.011,0.014,0.016,0.02,0.019,0.019,0.02,0.017,0.015,0.013,0.011,0.01,0.007**,0.009**,0.013**,0.017*,0.017*,0.02,0.018,0.016,0.018,0.016,0.012,0.01,0.009,0.011,0.013,0.019,0.016*,0.015,0.013,0.011,0.01,0.009,0.008,0.007,0.007,0.008,0.013,0.014,0.016,0.015,0.011,0.011*,0.009,0.008,0.007*,0.007,0.007,0.007*,0.012,0.013,0.015,0.015,0.013,0.012,0.01,0.008,0.006,0.006,0.006,0.007,0.009,0.013
전라북도,남원,0.017,0.016,0.015,0.01,0.008,0.008,0.007,0.007,0.006,0.013,0.016,0.019,0.018,0.016,0.015,0.014,0.012,0.012,0.01,0.008,0.009,0.012,0.017,0.019,0.017,0.016,0.016,0.013,0.01,0.007,0.007,0.009,0.008,0.01,0.015,0.016,0.017,0.017,0.016,0.012,0.01,0.01,0.007*,-,-,0.01,0.016,0.018,0.019,0.016,0.014,0.011,0.011,0.009,0.008,0.009,0.008,0.01,0.015,0.017,0.017,0.013,0.01,0.011,0.007,0.01,0.009,0.007,0.008,0.011,0.015,0.018,0.018,0.016,0.013,0.01,0.008,0.008,0.007,0.006,0.006,0.009,0.012*,0.012,0.013,0.011,0.01,0.008,0.007,0.006,0.005,0.004,0.005,0.007,0.01
전라북도,정읍,0.019,0.014,0.016,0.012,0.01,0.01,0.009,0.01,0.012,0.014,0.016,0.019,0.02,0.015,0.018,0.012,0.01,0.008,-,-,0.01,0.013,0.018,0.02,0.02,0.016,0.016,0.014,0.011,0.011,0.007,0.01,0.012,0.014,0.018,0.019,0.019,0.021,0.018,0.015,0.013,0.011,0.007,0.006,0.009,0.012,0.018,0.017,0.018,0.016,0.014,0.013,0.01,0.009,0.007,0.008,0.009,0.013,0.016,0.017,0.018,0.014,0.012,0.011,0.01,0.011,0.01,0.007**,0.011*,0.014,0.016,0.016,0.018,0.014*,0.013,0.012,0.009,0.007,0.006,0.006,0.007,0.01,0.013,0.014,0.015,0.012,0.011,0.009,0.007,0.005,0.005,0.005,0.007,0.008,0.013
전라북도,고창,0.014,0.012,0.013,0.008,0.006,0.006,0.005,0.005,0.006,0.009,0.012,0.016,0.014,0.011,0.012,0.011,0.01,0.008,0.007,0.007,0.009,0.011,0.012,0.014,0.013,0.011,0.013,0.013,0.011,0.009,0.006,0.008,0.009,0.012,0.014,0.013,0.014,0.015,0.014,0.011,0.01,0.009,0.008,0.007,0.009,0.009,0.016,0.012*,0.011,0.01,0.009,0.01,0.008,0.007,0.006,0.005,0.006,0.009,0.012,0.012,0.013,0.01,0.01,0.006*,0.006**,0.004*,0.004,0.003,0.005,0.007,0.008,0.01,0.01,0.009,0.008,0.006,0.005,0.004,0.003*,0.002**,0.003**,0.005*,0.007,0.009,0.011,0.008,0.006,0.005,0.003*,0.003,0.004,0.003,0.003*,0.005,0.006
전라북도,부안,-,-,-,-,0.009,0.006,0.004,0.006,0.011,0.011,0.018,0.02,0.021,0.014,0.015,0.013,0.009,0.006,0.008,0.006,0.01,0.019,0.02,0.02,0.018,0.014,0.018,0.011,0.011,0.008,0.008,0.01,0.012,0.015,0.014,0.017,0.022,0.019,0.017,0.015,0.012,0.011,0.008,0.008,0.01,0.014,0.02,0.016,0.016,0.012,0.012,0.012,0.012,0.009,0.008,0.008,0.009,0.013,0.016,0.015,0.015,0.013,0.011,0.01,0.011,0.011,0.009,0.007,0.011,0.016,0.019,0.02,0.018,0.014,0.013,0.012,0.01,0.009,0.008,0.008,0.008,0.012,0.015,0.016,0.016,0.013,0.013,0.011,0.009,0.006,0.005,0.005,0.007,0.009,0.013
전라북도,김제,-,-,-,-,-,-,-,-,-,-,-,-,0.021,0.02,0.02,0.015,0.012,0.011,0.009,0.007,0.011,0.019,0.02,0.021,0.021,0.018,0.019,0.016,0.013,0.011,0.007,0.012,0.014,0.014,0.018,0.02,0.019,0.016,0.017,0.016,0.012,0.011,0.01,0.01,0.013,0.017,0.024,0.018,0.018,0.018,0.016,0.016,0.014,0.012,0.011,0.011,0.013,0.017,0.021,0.02,0.02,0.018,0.014,0.012,0.011,0.011,0.01,0.008,0.011,0.018,0.021,0.022,0.021,0.015,0.017,0.014,0.011,0.011,0.009,0.009,0.011,0.016,0.02,0.02,0.021,0.018,0.017,0.013,0.008,0.007,0.006,0.005,0.008,0.013,0.017
전라북도,완주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.011,0.012,0.01,0.008,0.008,0.006,0.005,0.006,0.009,0.015*,0.012*,0.013,0.013,0.013,0.012,0.011,0.008,0.007**,0.006,0.006,0.009,0.012,0.012,0.015,0.013,0.013,0.013,0.01,0.009,0.007,0.007,0.007,0.01,0.012,0.014,0.013,0.012,0.012,0.01,0.008,0.007,0.006,0.006,0.006,0.008,0.01,0.011,0.014,0.011,0.011,0.009,0.008,0.006,0.006,0.005,0.005,0.007,0.01
전라북도,진안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.015,0.011,0.009,0.008,0.008,0.006,0.006,0.005,0.008,0.016,0.014,0.017,0.014,0.014,0.011,0.01,0.007,0.005,0.005,0.005,0.007,0.013,0.014,0.013,0.011,0.011,0.01,0.007,0.007,0.005,0.005,0.005,0.007,0.013,0.015,0.013,0.012,0.011,0.008,0.006,0.007,0.005,0.005,0.005,0.007,0.012,0.013,0.015,0.012,0.012,0.01,0.007,0.005,0.004,0.004,0.004,0.006,0.011
전라북도,무주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.005,0.006,0.007,0.013,0.014,0.015,0.013,0.01,0.007,0.006,0.005,0.004,0.004,0.004,0.007,0.011,0.013,0.013,0.01,0.009,0.007,0.005,0.004,0.004,0.004,0.004,0.007,0.01,0.013,0.012,0.01,0.01,0.007,0.006,0.004,0.004,0.003,0.004,0.006,0.009,0.011,0.013,0.01,0.009,0.007,0.005,0.003,0.003,0.003,0.004,0.006,0.008
전라북도,순창,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.014,0.014,0.015,0.012,0.011,0.009,0.007,0.005,0.005,0.005,0.005,0.008,0.011,0.012,0.012,0.01,0.008,0.007,0.006,0.005,0.005,0.004,0.006,0.009,0.011,0.013,0.014,0.012,0.01,0.008,0.005,0.005,0.004,0.004,0.004,0.007,0.012,0.013,0.013,0.01,0.009,0.007,0.006,0.004,0.004,0.004,0.004,0.008,0.011
전라북도,장수,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.007,0.01,0.009,0.008,0.008,0.007,0.005,0.003,0.003,0.003,-,0.007,0.007,0.008,0.008,0.007,0.007,0.006,0.005,0.005,0.004,0.005,0.007,0.008,0.01,0.009,0.008,0.008,0.007,0.006,0.005,0.004,0.004,0.004,0.006,0.008,0.008,0.01,0.009,0.009,0.008,0.006,0.004,0.003,0.003,0.003,0.005,0.007
전라북도,도평균,0.022,0.018,0.019,0.015,0.013,0.011,0.009,0.01,0.012,0.017,0.019,0.023,0.021,0.018,0.019,0.016,0.013,0.012,0.01,0.011,0.012,0.017,0.021,0.021,0.02,0.018,0.019,0.015,0.013,0.011,0.009,0.01,0.013,0.015,0.018,0.018,0.019,0.018,0.016,0.014,0.011,0.01,0.008,0.007,0.009,0.013,0.019,0.017,0.018,0.015,0.014,0.013,0.012,0.009,0.007,0.008,0.009,0.012,0.016,0.016,0.016,0.014,0.012,0.01,0.009,0.008,0.007,0.006,0.008,0.012,0.014,0.016,0.016,0.013,0.013,0.011,0.008,0.008,0.006,0.007,0.007,0.011,0.014,0.015,0.016,0.013,0.012,0.01,0.008,0.006,0.006,0.005,0.007,0.01,0.014
전라남도,화순,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.017,0.014,0.011,0.009,0.007,0.007,0.007,0.011,0.015,0.017,0.016,0.014,0.011,0.01,0.008,0.007,0.006,0.005,0.006,0.009,0.012,0.017*,0.016*,0.015,0.012,0.01,0.008,0.007,0.006,0.007,0.006,0.009,0.014,0.013,0.014,0.011,0.011,0.009,0.008,0.006,0.005,0.005,0.006,0.008,0.014
전라남도,여수,0.021,0.019,0.021,0.019,0.021,0.016,0.012,0.015,0.014,0.018,0.019,0.021,0.019,0.018,0.023,0.022,0.021,0.015,0.012,0.016,0.015,0.019,0.022,0.023,0.021,0.019,0.023,0.02,0.017,0.016,0.012,0.012,0.015,0.015,0.023,0.022,0.021,0.023,0.019,0.016,0.015,0.016,0.009,0.009,0.012,0.016,0.022,0.016,0.016,0.018,0.014,0.014,0.014,0.011,0.008,0.009,0.01,0.012,0.017,0.018,0.017,0.016,0.014,0.012,0.012,0.011,0.009,0.007,0.01,0.014,0.016,0.017,0.015,0.015,0.014,0.011,0.01,0.01,0.007,0.007,0.008,0.013,0.015,0.015,0.016,0.012,0.014,0.012,0.011,0.007,0.008,0.007,0.009,0.011,0.017
전라남도,광양,0.016,0.014,0.018,0.014,0.015,0.014,0.011,0.01,0.01,0.015,0.014,0.016,0.013,0.013,0.017,0.017,0.017,0.014,0.013,0.011,0.009,0.01,0.013,0.015,0.013,0.014,0.017,0.017,0.015,0.015,0.013,0.01,0.012,0.012,0.019,0.016,0.016,0.018*,0.017*,0.016*,0.014,0.015,0.01,0.01,0.008,0.011*,0.017*,0.013*,0.015*,0.016,0.015,0.015,0.015,0.014,0.011,0.009,0.009,0.01,0.014,0.017,0.014,0.014,0.013,0.011,0.011,0.013,0.011,0.01,0.008,0.01,0.013,0.015,0.014,0.013,0.013,0.011,0.01*,0.013*,0.01*,0.009*,0.008*,0.011*,0.015*,0.015*,0.016,0.011,0.014,0.012,0.011,0.009,0.008,0.007,0.006,0.008,0.013
전라남도,순천,0.016,0.014,0.017,0.014,0.011,0.012,0.009,0.009,0.013,0.016,0.016,0.016,0.013,0.013,0.015,0.016,0.016,0.01,0.009,0.009,0.01,0.016,0.02,0.018,0.015,0.015,0.018,0.015,0.012,0.012,0.009,0.01,0.01,0.010*,0.012*,0.011*,0.012,0.014,0.014,0.011,0.01,0.01,0.008,0.008,0.008*,0.011,0.02,0.015,0.013,0.016,0.013,0.012,0.011,0.01,0.007,0.009,0.009,0.011,0.015,0.017,0.014,0.014,0.011,0.009,0.009,0.008,0.008,0.006,0.009,0.012*,0.016*,0.014,0.016,0.015,0.014,0.011,0.008,0.008,0.007,0.006,0.007,0.009,0.013,0.013,0.012,0.01,0.011,0.008,0.007,0.005,0.006,0.005,0.006,0.008,0.015
전라남도,목포,0.019,0.018,0.02,0.019,0.017,0.016,0.012*,0.012,0.013,0.015,0.019,0.021,0.017,0.016,0.018,0.014,0.013,0.01,0.01,0.012,0.012**,0.013**,0.018,0.018,0.017,0.016,0.016,0.012,0.012,0.01,0.008,0.008,0.01,0.012,0.017,0.018,0.016,0.015,0.013,0.01,0.007,0.006,0.004,0.005,0.008,0.01,0.019,0.015,0.014,0.011,0.013,0.01,0.01,0.007,0.006,0.006,0.007,0.01,0.013,0.016,0.014,0.013,0.011,0.008,0.007,0.006,0.006,0.004,0.007,0.01,0.013,0.016,0.015,0.012,0.01,0.008**,0.006,0.006,0.005,0.005,0.006,0.009,0.015,0.015,0.013,0.012,0.012,0.009,0.007,0.005,0.005,0.005,0.007,0.009,0.016
전라남도,영암,0.017,0.015,0.016,0.014,0.013,0.011,0.009,0.01,0.013,0.015,0.017,0.019,0.017,0.015,0.016,0.015,0.013,0.01,0.008,0.009,0.01,0.013,0.017,0.015,0.014,0.012,0.014,0.011,0.008,0.004,0.003,0.005,0.008,0.01,0.015,0.013,0.012,0.011,0.011,0.009,0.008,0.006,0.006,0.006,0.012,0.015,0.021,0.017,0.017,0.013,0.015,0.013,0.012,0.01,0.007,0.009,0.013,0.012,0.013,0.015,0.013,0.012,0.011,0.01,0.007,0.007,0.006,0.005,0.008,0.011,0.014,0.017,0.015,0.014,0.013**,0.011**,0.007,0.006,0.004,0.004,0.004,0.008,0.011,0.012,0.013,0.01,0.008,0.006,0.006,0.003,0.003,0.003,0.004,0.007,0.01
전라남도,나주,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.016,0.016,0.011,0.009,0.008,0.008,0.007,0.006,0.009,0.013,0.021,0.02,0.018,0.015,0.013,0.012,0.01,0.008,0.006,0.006,0.006,0.007,0.013,0.018,0.017,0.013,0.011,0.008,0.007,0.007,0.005,0.004,0.008,0.012,0.013,0.017,0.016,0.014,0.011,0.01,0.009,0.009,0.007,0.007,0.008,0.01,0.015,0.015,0.014,0.012,0.009,0.008,0.007,0.005,0.006,0.006,0.008,0.009,0.013
